Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
2.70075,-0.07225,0.03882195,13.6271,0,0
2.71186,-0.073,0.03699675,13.2215,0,0
2.72269,-0.07375,0.0350532,12.7896,0,0
2.73385,-0.0745,0.03320685,12.3793,0,0
2.74469,-0.07525,0.03145275,11.9895,0,0
2.75574,-0.076,0.02966085,11.5913,0,0
2.76686,-0.07675,0.02795805,11.2129,0,0
2.77866,-0.0775,0.0262791,10.8398,0,0
2.78978,-0.07825,0.02468385,10.4853,0,0
2.80099,-0.079,0.0231687,10.1486,0,0
2.81274,-0.07975,0.02161818,9.80404,0,0
2.82369,-0.0805,0.02014506,9.47668,0,0
2.83472,-0.08125,0.018745605,9.16569,0,0
2.84571,-0.082,0.01752921,8.89538,0,0
2.85669,-0.08275,0.01637361,8.63858,0,0
2.86777,-0.0835,0.01527579,8.39462,0,0
2.87877,-0.08425,0.014332005,8.18489,0,0
2.88983,-0.085,0.013435425,7.98565,0,0
2.90069,-0.08575,0.012583665,7.79637,0,0
2.91171,-0.0865,0.01171296,7.60288,0,0
2.9227,-0.08725,0.010885815,7.41907,0,0
2.93384,-0.088,0.01004805,7.2329,0,0
2.94566,-0.08875,0.00925218,7.05604,0,0
2.95677,-0.0895,0.00849609,6.88802,0,0
2.96771,-0.09025,0.00800019,6.77782,0,0
2.9787,-0.091,0.00752913,6.67314,0,0
2.9897,-0.09175,0.007081605,6.57369,0,0
3.00089,-0.0925,0.00646524,6.43672,0,0
3.01271,-0.09325,0.005879655,6.30659,0,0
3.02372,-0.094,0.005323365,6.18297,0,0
3.03467,-0.09475,0.004941045,6.09801,0,0
3.04574,-0.0955,0.004577805,6.01729,0,0
3.05668,-0.09625,0.004232745,5.94061,0,0
3.06786,-0.097,0.004046985,5.89933,0,0
3.0787,-0.09775,0.00387054,5.86012,0,0
3.0897,-0.0985,0.003838725,5.85305,0,0
3.10074,-0.09925,0.00380853,5.84634,0,0
3.11168,-0.1,0.00377982,5.83996,0,0
3.12271,-0.10075,0.003938175,5.87515,0,0
3.13382,-0.1015,0.00408861,5.90858,0,0
3.14566,-0.10225,0.00423153,5.94034,0,0
3.15664,-0.103,0.004446585,5.98813,0,0
3.16771,-0.10375,0.004650885,6.03353,0,0
3.17864,-0.1045,0.00484497,6.07666,0,0
3.18976,-0.10525,0.005113125,6.13625,0,0
3.20085,-0.106,0.00536787,6.19286,0,0
3.21267,-0.10675,0.005745645,6.27681,0,0
3.22368,-0.1075,0.006104475,6.35655,0,0
3.23469,-0.10825,0.006445395,6.43231,0,0
3.24567,-0.109,0.006807195,6.51271,0,0
3.25671,-0.10975,0.007150905,6.58909,0,0
0,0.11,0.010666665,7.37037,0,0
0.0119699999999998,0.10925,0.010620765,7.36017,0,0
0.0238199999999997,0.1085,0.01057716,7.35048,0,0
0.0348199999999999,0.10775,0.010535715,7.34127,0,0
0.0457599999999996,0.107,0.010454895,7.32331,0,0
0.0567900000000003,0.10625,0.010378125,7.30625,0,0
0.0678400000000003,0.1055,0.01030518,7.29004,0,0
0.0788200000000003,0.10475,0.010156095,7.25691,0,0
0.0898599999999998,0.104,0.010014435,7.22543,0,0
0.10079,0.10325,0.009879885,7.19553,0,0
0.1118,0.1025,0.009698175,7.15515,0,0
0.1229,0.10175,0.0095256,7.1168,0,0
0.13379,0.101,0.00936162,7.08036,0,0
0.14503,0.10025,0.00930897,7.06866,0,0
0.1568,0.0995,0.00925893,7.05754,0,0
0.16786,0.09875,0.00915777,7.03506,0,0
0.17883,0.098,0.00906165,7.0137,0,0
0.18983,0.09725,0.00897039,6.99342,0,0
0.20083,0.0965,0.008900145,6.97781,0,0
0.21177,0.09575,0.008833455,6.96299,0,0
0.22289,0.095,0.008770095,6.94891,0,0
0.23388,0.09425,0.009051435,7.01143,0,0
0.24478,0.0935,0.009318645,7.07081,0,0
0.25581,0.09275,0.009572535,7.12723,0,0
0.26697,0.092,0.009919935,7.20443,0,0
0.27786,0.09125,0.010249965,7.27777,0,0
0.28888,0.0905,0.01075401,7.38978,0,0
0.2998,0.08975,0.011232855,7.49619,0,0
0.3109,0.089,0.011687715,7.59727,0,0
0.32178,0.08825,0.012432285,7.76273,0,0
0.33285,0.0875,0.013139595,7.91991,0,0
0.34385,0.08675,0.01381158,8.06924,0,0
0.35484,0.086,0.01464426,8.25428,0,0
0.36618,0.08525,0.015435315,8.43007,0,0
0.37804,0.0845,0.016297335,8.62163,0,0
0.38891,0.08375,0.0171162,8.8036,0,0
0.40003,0.083,0.01789416,8.97648,0,0
0.41216,0.08225,0.01890135,9.2003,0,0
0.42382,0.0815,0.01985814,9.41292,0,0
0.4348,0.08075,0.02076714,9.61492,0,0
0.44575,0.08,0.0220977,9.9106,0,0
0.45692,0.07925,0.02336175,10.1915,0,0
0.46779,0.0785,0.0245628,10.4584,0,0
0.47881,0.07775,0.02594565,10.7657,0,0
0.48983,0.077,0.0272592,11.0576,0,0
0.5008,0.07625,0.0287334,11.3852,0,0
0.51183,0.0755,0.0301338,11.6964,0,0
0.5228,0.07475,0.031464,11.992,0,0
0.53391,0.074,0.03282075,12.2935,0,0
0.54477,0.07325,0.0341091,12.5798,0,0
0.55582,0.0725,0.03533355,12.8519,0,0
0.56697,0.07175,0.03658725,13.1305,0,0
0.57794,0.071,0.0377784,13.3952,0,0
0.58984,0.07025,0.0389097,13.6466,0,0
0.6008,0.0695,0.03999735,13.8883,0,0
0.61177,0.06875,0.0410301,14.1178,0,0
0.62279,0.068,0.04201155,14.3359,0,0
0.63398,0.06725,0.04287015,14.5267,-0.000116206,-0.0258235555555556
0.64579,0.0665,0.043686,14.708,-0.00058571375,-0.130158611111111
0.65683,0.06575,0.0444816,14.8848,-0.0013948375,-0.309963888888889
0.66776,0.065,0.04523715,15.0527,-0.0016958,-0.376844444444444
0.67879,0.06425,0.0459549,15.2122,-0.0022216375,-0.493697222222222
0.68979,0.0635,0.04668255,15.3739,-0.0023192875,-0.515397222222222
0.7008,0.06275,0.04737375,15.5275,-0.0022745375,-0.505452777777778
0.71184,0.062,0.0480303,15.6734,-0.002278175,-0.506261111111111
0.72292,0.06125,0.0486432,15.8096,-0.0019754625,-0.438991666666667
0.73402,0.0605,0.0492255,15.939,-0.001606875,-0.357083333333333
0.74578,0.05975,0.0497781,16.0618,-0.00103554375,-0.230120833333333
0.7568,0.059,0.05013945,16.1421,-0.00034610125,-0.0769113888888889
0.76781,0.05825,0.0504828,16.2184,0,0
0.77884,0.0575,0.0509193,16.3154,0,0
0.78981,0.05675,0.0513342,16.4076,0,0
0.8008,0.056,0.05172795,16.4951,0,0
0.8118,0.05525,0.0522369,16.6082,0,0
0.82282,0.0545,0.0527202,16.7156,0,0
0.83393,0.05375,0.05317965,16.8177,0,0
0.8448,0.053,0.05335245,16.8561,0,0
0.85578,0.05225,0.05351625,16.8925,0,0
0.86676,0.0515,0.05367195,16.9271,0,0
0.87804,0.05075,0.0528597,16.7466,0,0
0.88981,0.05,0.0520884,16.5752,0,0
0.90085,0.04925,0.05135535,16.4123,0,0
0.91178,0.0485,0.0500877,16.1306,0,0
0.92282,0.04775,0.0488835,15.863,0,0
0.93388,0.047,0.0470763,15.4614,0,0
0.94478,0.04625,0.0453591,15.0798,0,0
0.95589,0.0455,0.0437283,14.7174,0,0
0.96688,0.04475,0.042012,14.336,0,0
0.97792,0.044,0.04038165,13.9737,0,0
0.98878,0.04325,0.03883275,13.6295,0,0
1.00003,0.0425,0.037323,13.294,0,0
1.01179,0.04175,0.03588885,12.9753,0,0
1.02278,0.041,0.0345267,12.6726,0,0
1.03395,0.04025,0.03332745,12.4061,0,0
1.04581,0.0395,0.0321885,12.153,0,0
1.0568,0.03875,0.0312903,11.9534,0,0
1.06778,0.038,0.03043755,11.7639,0,0
1.0788,0.03725,0.02962755,11.5839,0,0
1.08977,0.0365,0.02936475,11.5255,0,0
1.10075,0.03575,0.02911545,11.4701,0,0
1.11183,0.035,0.0288783,11.4174,0,0
1.12276,0.03425,0.02920545,11.4901,0,0
1.13392,0.0335,0.0295164,11.5592,0,0
1.14475,0.03275,0.0298116,11.6248,0,0
1.15577,0.032,0.0307116,11.8248,0,0
1.16685,0.03125,0.03156705,12.0149,0,0
1.1779,0.0305,0.0323793,12.1954,0,0
1.1899,0.02975,0.0331533,12.3674,0,0
1.20076,0.029,0.0338886,12.5308,0,0
1.21189,0.02825,0.0351189,12.8042,0,0
1.22276,0.0275,0.03628755,13.0639,0,0
1.23385,0.02675,0.03739815,13.3107,0,0
1.24472,0.026,0.03888315,13.6407,0,0
1.25574,0.02525,0.0402939,13.9542,0,0
1.26685,0.0245,0.041634,14.252,0,0
1.27789,0.02375,0.04325625,14.6125,0,0
1.28882,0.023,0.0447975,14.955,0,0
1.29986,0.02225,0.04626135,15.2803,0,0
1.31091,0.0215,0.0478665,15.637,0,0
1.32181,0.02075,0.04939155,15.9759,0,0
1.33289,0.02,0.0508401,16.2978,0,0
1.34399,0.01925,0.05273775,16.7195,0,0
1.35584,0.0185,0.05454045,17.1201,0,0
1.36693,0.01775,0.05635485,17.5233,0,0
1.37877,0.017,0.05807835,17.9063,0,0
1.38974,0.01625,0.0597159,18.2702,0,0
1.40077,0.0155,0.06132015,18.6267,0,0
1.41174,0.01475,0.0628443,18.9654,0,0
1.42275,0.014,0.0642924,19.2872,0,0
1.43388,0.01325,0.0657801,19.6178,0,0
1.44481,0.0125,0.06719355,19.9319,0,0
1.45573,0.01175,0.0685728,20.2384,0,0
1.46692,0.011,0.06988365,20.5297,0,0
1.47794,0.01025,0.0711288,20.8064,0,0
1.48883,0.00949999999999999,0.07219305,21.0429,0,0
1.49992,0.00874999999999999,0.0732042,21.2676,0,0
1.51089,0.008,0.07416495,21.4811,0,0
1.52178,0.00725,0.07496955,21.6599,0,0
1.53269,0.00650000000000001,0.0757341,21.8298,0,0
1.544,0.00575000000000001,0.0764604,21.9912,0,0
1.55578,0.005,0.07701435,22.1143,0,0
1.56696,0.00425,0.07753995,22.2311,0,0
1.57873,0.0035,0.0778203,22.2934,0,0
1.58977,0.00275,0.0780867,22.3526,0,0
1.60077,0.002,0.0783396,22.4088,0,0
1.61175,0.00125,0.07869645,22.4881,0,0
1.62277,0.0005,0.0790353,22.5634,0,0
1.63392,-0.00025,0.0793575,22.635,0,0
1.64577,-0.001,0.07938765,22.6417,0,0
1.65686,-0.00175,0.07941645,22.6481,0,0
1.66775,-0.0025,0.07942005,22.6489,0,0
1.67873,-0.00325,0.0794241,22.6498,0,0
1.68983,-0.004,0.07942725,22.6505,0,0
1.70071,-0.00475,0.0796707,22.7046,0,0
1.7119,-0.0055,0.079902,22.756,0,0
1.72273,-0.00625000000000001,0.0801216,22.8048,0,0
1.73387,-0.00700000000000001,0.08026155,22.8359,0,0
1.74468,-0.00775,0.08039475,22.8655,0,0
1.75569,-0.00849999999999999,0.08052165,22.8937,0,0
1.76683,-0.00924999999999999,0.07995285,22.7673,0,0
1.77793,-0.01,0.07941285,22.6473,0,0
1.78872,-0.01075,0.07817085,22.3713,0,0
1.79997,-0.0115,0.0769914,22.1092,0,0
1.81178,-0.01225,0.07587045,21.8601,0,0
1.82275,-0.013,0.07348815,21.3307,0,0
1.83384,-0.01375,0.0712251,20.8278,0,0
1.84474,-0.0145,0.06907545,20.3501,0,0
1.85568,-0.01525,0.0665289,19.7842,0,0
1.86682,-0.016,0.06411015,19.2467,0,0
1.87788,-0.01675,0.061812,18.736,0,0
1.88875,-0.0175,0.0592047,18.1566,0,0
1.8999,-0.01825,0.0567279,17.6062,0,0
1.91071,-0.019,0.05437485,17.0833,0,0
1.92185,-0.01975,0.05198445,16.5521,0,0
1.93288,-0.0205,0.04971375,16.0475,0,0
1.94401,-0.02125,0.04755015,15.5667,0,0
1.95574,-0.022,0.04549455,15.1099,0,0
1.96686,-0.02275,0.04354155,14.6759,0,0
1.97786,-0.0235,0.041832,14.296,0,0
1.98873,-0.02425,0.04020795,13.9351,0,0
1.99985,-0.025,0.0386649,13.5922,0,0
2.01086,-0.02575,0.03727935,13.2843,0,0
2.02175,-0.0265,0.0359631,12.9918,0,0
2.03283,-0.02725,0.034713,12.714,0,0
2.04385,-0.028,0.03387285,12.5273,0,0
2.0548,-0.02875,0.033075,12.35,0,0
2.06576,-0.0295,0.03255615,12.2347,0,0
2.0769,-0.03025,0.03206385,12.1253,0,0
2.08878,-0.031,0.03159585,12.0213,0,0
2.09989,-0.03175,0.0315117,12.0026,0,0
2.11083,-0.0325,0.0314316,11.9848,0,0
2.12172,-0.03325,0.03135555,11.9679,0,0
2.13292,-0.034,0.0317133,12.0474,0,0
2.1447,-0.03475,0.03205305,12.1229,0,0
2.15571,-0.0355,0.03237615,12.1947,0,0
2.16695,-0.03625,0.0330102,12.3356,0,0
2.17875,-0.037,0.0336123,12.4694,0,0
2.18973,-0.03775,0.03410415,12.5787,0,0
2.20072,-0.0385,0.0345717,12.6826,0,0
2.21183,-0.03925,0.03501585,12.7813,0,0
2.2227,-0.04,0.03545055,12.8779,0,0
2.23389,-0.04075,0.03586365,12.9697,0,0
2.24468,-0.0415,0.03625605,13.0569,0,0
2.25564,-0.04225,0.03772935,13.3843,0,0
2.26688,-0.043,0.03912885,13.6953,0,0
2.27788,-0.04375,0.0404586,13.9908,0,0
2.28972,-0.0445,0.04211955,14.3599,0,0
2.30078,-0.04525,0.0436977,14.7106,0,0
2.31173,-0.046,0.04549995,15.1111,0,0
2.32274,-0.04675,0.0472122,15.4916,0,0
2.3337,-0.0475,0.0488385,15.853,0,0
2.34476,-0.04825,0.0506097,16.2466,0,0
2.35574,-0.049,0.05229225,16.6205,0,0
2.36689,-0.04975,0.05389065,16.9757,0,0
2.37872,-0.0505,0.05569155,17.3759,0,0
2.38973,-0.05125,0.057402,17.756,0,0
2.40094,-0.052,0.0590274,18.1172,0,0
2.41265,-0.05275,0.06039585,18.4213,0,0
2.42371,-0.0535,0.0616959,18.7102,0,0
2.43473,-0.05425,0.06293115,18.9847,0,0
2.44579,-0.055,0.06352605,19.1169,0,0
2.45673,-0.05575,0.0640908,19.2424,0,0
2.46773,-0.0565,0.06415875,19.2575,0,0
2.47872,-0.05725,0.0642231,19.2718,0,0
2.48973,-0.058,0.06428475,19.2855,0,0
2.50074,-0.05875,0.06361785,19.1373,0,0
2.5117,-0.0595,0.06298425,18.9965,0,0
2.52273,-0.06025,0.0623826,18.8628,0,0
2.53383,-0.061,0.0612612,18.6136,0,0
2.54473,-0.06175,0.0601965,18.377,0,0
2.55589,-0.0625,0.0591849,18.1522,0,0
2.56768,-0.06325,0.05755545,17.7901,0,0
2.57881,-0.064,0.05600745,17.4461,0,0
2.58979,-0.06475,0.05442975,17.0955,0,0
2.60087,-0.0655,0.0529317,16.7626,0,0
2.61275,-0.06625,0.0515079,16.4462,0,0
2.62372,-0.067,0.05001345,16.1141,0,0
2.6347,-0.06775,0.04859325,15.7985,0,0
2.64573,-0.0685,0.0472446,15.4988,0,0
2.6567,-0.06925,0.04567455,15.1499,0,0
2.66765,-0.07,0.0441828,14.8184,0,0
2.67869,-0.07075,0.04276575,14.5035,0,0
2.68969,-0.0715,0.04074345,14.0541,0,0
2.70075,-0.07225,0.03882195,13.6271,0,0
2.71186,-0.073,0.03699675,13.2215,0,0
2.72269,-0.07375,0.0350532,12.7896,0,0
2.73385,-0.0745,0.03320685,12.3793,0,0
2.74469,-0.07525,0.03145275,11.9895,0,0
2.75574,-0.076,0.02966085,11.5913,0,0
2.76686,-0.07675,0.02795805,11.2129,0,0
2.77866,-0.0775,0.0262791,10.8398,0,0
2.78978,-0.07825,0.02468385,10.4853,0,0
2.80099,-0.079,0.0231687,10.1486,0,0
2.81274,-0.07975,0.02161818,9.80404,0,0
2.82369,-0.0805,0.02014506,9.47668,0,0
2.83472,-0.08125,0.018745605,9.16569,0,0
2.84571,-0.082,0.01752921,8.89538,0,0
2.85669,-0.08275,0.01637361,8.63858,0,0
2.86777,-0.0835,0.01527579,8.39462,0,0
2.87877,-0.08425,0.014332005,8.18489,0,0
2.88983,-0.085,0.013435425,7.98565,0,0
2.90069,-0.08575,0.012583665,7.79637,0,0
2.91171,-0.0865,0.01171296,7.60288,0,0
2.9227,-0.08725,0.010885815,7.41907,0,0
2.93384,-0.088,0.01004805,7.2329,0,0
2.94566,-0.08875,0.00925218,7.05604,0,0
2.95677,-0.0895,0.00849609,6.88802,0,0
2.96771,-0.09025,0.00800019,6.77782,0,0
2.9787,-0.091,0.00752913,6.67314,0,0
2.9897,-0.09175,0.007081605,6.57369,0,0
3.00089,-0.0925,0.00646524,6.43672,0,0
3.01271,-0.09325,0.005879655,6.30659,0,0
3.02372,-0.094,0.005323365,6.18297,0,0
3.03467,-0.09475,0.004941045,6.09801,0,0
3.04574,-0.0955,0.004577805,6.01729,0,0
3.05668,-0.09625,0.004232745,5.94061,0,0
3.06786,-0.097,0.004046985,5.89933,0,0
3.0787,-0.09775,0.00387054,5.86012,0,0
3.0897,-0.0985,0.003838725,5.85305,0,0
3.10074,-0.09925,0.00380853,5.84634,0,0
3.11168,-0.1,0.00377982,5.83996,0,0
3.12271,-0.10075,0.003938175,5.87515,0,0
3.13382,-0.1015,0.00408861,5.90858,0,0
3.14566,-0.10225,0.00423153,5.94034,0,0
3.15664,-0.103,0.004446585,5.98813,0,0
3.16771,-0.10375,0.004650885,6.03353,0,0
3.17864,-0.1045,0.00484497,6.07666,0,0
3.18976,-0.10525,0.005113125,6.13625,0,0
3.20085,-0.106,0.00536787,6.19286,0,0
3.21267,-0.10675,0.005745645,6.27681,0,0
3.22368,-0.1075,0.006104475,6.35655,0,0
3.23469,-0.10825,0.006445395,6.43231,0,0
3.24567,-0.109,0.006807195,6.51271,0,0
3.25671,-0.10975,0.007150905,6.58909,0,0
0,0.11,0.010666665,7.37037,0,0
0.0119699999999998,0.10925,0.010620765,7.36017,0,0
0.0238199999999997,0.1085,0.01057716,7.35048,0,0
0.0348199999999999,0.10775,0.010535715,7.34127,0,0
0.0457599999999996,0.107,0.010454895,7.32331,0,0
0.0567900000000003,0.10625,0.010378125,7.30625,0,0
0.0678400000000003,0.1055,0.01030518,7.29004,0,0
0.0788200000000003,0.10475,0.010156095,7.25691,0,0
0.0898599999999998,0.104,0.010014435,7.22543,0,0
0.10079,0.10325,0.009879885,7.19553,0,0
0.1118,0.1025,0.009698175,7.15515,0,0
0.1229,0.10175,0.0095256,7.1168,0,0
0.13379,0.101,0.00936162,7.08036,0,0
0.14503,0.10025,0.00930897,7.06866,0,0
0.1568,0.0995,0.00925893,7.05754,0,0
0.16786,0.09875,0.00915777,7.03506,0,0
0.17883,0.098,0.00906165,7.0137,0,0
0.18983,0.09725,0.00897039,6.99342,0,0
0.20083,0.0965,0.008900145,6.97781,0,0
0.21177,0.09575,0.008833455,6.96299,0,0
0.22289,0.095,0.008770095,6.94891,0,0
0.23388,0.09425,0.009051435,7.01143,0,0
0.24478,0.0935,0.009318645,7.07081,0,0
0.25581,0.09275,0.009572535,7.12723,0,0
0.26697,0.092,0.009919935,7.20443,0,0
0.27786,0.09125,0.010249965,7.27777,0,0
0.28888,0.0905,0.01075401,7.38978,0,0
0.2998,0.08975,0.011232855,7.49619,0,0
0.3109,0.089,0.011687715,7.59727,0,0
0.32178,0.08825,0.012432285,7.76273,0,0
0.33285,0.0875,0.013139595,7.91991,0,0
0.34385,0.08675,0.01381158,8.06924,0,0
0.35484,0.086,0.01464426,8.25428,0,0
0.36618,0.08525,0.015435315,8.43007,0,0
0.37804,0.0845,0.016297335,8.62163,0,0
0.38891,0.08375,0.0171162,8.8036,0,0
0.40003,0.083,0.01789416,8.97648,0,0
0.41216,0.08225,0.01890135,9.2003,0,0
0.42382,0.0815,0.01985814,9.41292,0,0
0.4348,0.08075,0.02076714,9.61492,0,0
0.44575,0.08,0.0220977,9.9106,0,0
0.45692,0.07925,0.02336175,10.1915,0,0
0.46779,0.0785,0.0245628,10.4584,0,0
0.47881,0.07775,0.02594565,10.7657,0,0
0.48983,0.077,0.0272592,11.0576,0,0
0.5008,0.07625,0.0287334,11.3852,0,0
0.51183,0.0755,0.0301338,11.6964,0,0
0.5228,0.07475,0.031464,11.992,0,0
0.53391,0.074,0.03282075,12.2935,0,0
0.54477,0.07325,0.0341091,12.5798,0,0
0.55582,0.0725,0.03533355,12.8519,0,0
0.56697,0.07175,0.03658725,13.1305,0,0
0.57794,0.071,0.0377784,13.3952,0,0
0.58984,0.07025,0.0389097,13.6466,0,0
0.6008,0.0695,0.03999735,13.8883,0,0
0.61177,0.06875,0.0410301,14.1178,0,0
0.62279,0.068,0.04201155,14.3359,0,0
0.63398,0.06725,0.04287015,14.5267,-0.000116206,-0.0258235555555556
0.64579,0.0665,0.043686,14.708,-0.00058571375,-0.130158611111111
0.65683,0.06575,0.0444816,14.8848,-0.0013948375,-0.309963888888889
0.66776,0.065,0.04523715,15.0527,-0.0016958,-0.376844444444444
0.67879,0.06425,0.0459549,15.2122,-0.0022216375,-0.493697222222222
0.68979,0.0635,0.04668255,15.3739,-0.0023192875,-0.515397222222222
0.7008,0.06275,0.04737375,15.5275,-0.0022745375,-0.505452777777778
0.71184,0.062,0.0480303,15.6734,-0.002278175,-0.506261111111111
0.72292,0.06125,0.0486432,15.8096,-0.0019754625,-0.438991666666667
0.73402,0.0605,0.0492255,15.939,-0.001606875,-0.357083333333333
0.74578,0.05975,0.0497781,16.0618,-0.00103554375,-0.230120833333333
0.7568,0.059,0.05013945,16.1421,-0.00034610125,-0.0769113888888889
0.76781,0.05825,0.0504828,16.2184,0,0
0.77884,0.0575,0.0509193,16.3154,0,0
0.78981,0.05675,0.0513342,16.4076,0,0
0.8008,0.056,0.05172795,16.4951,0,0
0.8118,0.05525,0.0522369,16.6082,0,0
0.82282,0.0545,0.0527202,16.7156,0,0
0.83393,0.05375,0.05317965,16.8177,0,0
0.8448,0.053,0.05335245,16.8561,0,0
0.85578,0.05225,0.05351625,16.8925,0,0
0.86676,0.0515,0.05367195,16.9271,0,0
0.87804,0.05075,0.0528597,16.7466,0,0
0.88981,0.05,0.0520884,16.5752,0,0
0.90085,0.04925,0.05135535,16.4123,0,0
0.91178,0.0485,0.0500877,16.1306,0,0
0.92282,0.04775,0.0488835,15.863,0,0
0.93388,0.047,0.0470763,15.4614,0,0
0.94478,0.04625,0.0453591,15.0798,0,0
0.95589,0.0455,0.0437283,14.7174,0,0
0.96688,0.04475,0.042012,14.336,0,0
0.97792,0.044,0.04038165,13.9737,0,0
0.98878,0.04325,0.03883275,13.6295,0,0
1.00003,0.0425,0.037323,13.294,0,0
1.01179,0.04175,0.03588885,12.9753,0,0
1.02278,0.041,0.0345267,12.6726,0,0
1.03395,0.04025,0.03332745,12.4061,0,0
1.04581,0.0395,0.0321885,12.153,0,0
1.0568,0.03875,0.0312903,11.9534,0,0
1.06778,0.038,0.03043755,11.7639,0,0
1.0788,0.03725,0.02962755,11.5839,0,0
1.08977,0.0365,0.02936475,11.5255,0,0
1.10075,0.03575,0.02911545,11.4701,0,0
1.11183,0.035,0.0288783,11.4174,0,0
1.12276,0.03425,0.02920545,11.4901,0,0
1.13392,0.0335,0.0295164,11.5592,0,0
1.14475,0.03275,0.0298116,11.6248,0,0
1.15577,0.032,0.0307116,11.8248,0,0
1.16685,0.03125,0.03156705,12.0149,0,0
1.1779,0.0305,0.0323793,12.1954,0,0
1.1899,0.02975,0.0331533,12.3674,0,0
1.20076,0.029,0.0338886,12.5308,0,0
1.21189,0.02825,0.0351189,12.8042,0,0
1.22276,0.0275,0.03628755,13.0639,0,0
1.23385,0.02675,0.03739815,13.3107,0,0
1.24472,0.026,0.03888315,13.6407,0,0
1.25574,0.02525,0.0402939,13.9542,0,0
1.26685,0.0245,0.041634,14.252,0,0
1.27789,0.02375,0.04325625,14.6125,0,0
1.28882,0.023,0.0447975,14.955,0,0
1.29986,0.02225,0.04626135,15.2803,0,0
1.31091,0.0215,0.0478665,15.637,0,0
1.32181,0.02075,0.04939155,15.9759,0,0
1.33289,0.02,0.0508401,16.2978,0,0
1.34399,0.01925,0.05273775,16.7195,0,0
1.35584,0.0185,0.05454045,17.1201,0,0
1.36693,0.01775,0.05635485,17.5233,0,0
1.37877,0.017,0.05807835,17.9063,0,0
1.38974,0.01625,0.0597159,18.2702,0,0
1.40077,0.0155,0.06132015,18.6267,0,0
1.41174,0.01475,0.0628443,18.9654,0,0
1.42275,0.014,0.0642924,19.2872,0,0
1.43388,0.01325,0.0657801,19.6178,0,0
1.44481,0.0125,0.06719355,19.9319,0,0
1.45573,0.01175,0.0685728,20.2384,0,0
1.46692,0.011,0.06988365,20.5297,0,0
1.47794,0.01025,0.0711288,20.8064,0,0
1.48883,0.00949999999999999,0.07219305,21.0429,0,0
1.49992,0.00874999999999999,0.0732042,21.2676,0,0
1.51089,0.008,0.07416495,21.4811,0,0
1.52178,0.00725,0.07496955,21.6599,0,0
1.53269,0.00650000000000001,0.0757341,21.8298,0,0
1.544,0.00575000000000001,0.0764604,21.9912,0,0
1.55578,0.005,0.07701435,22.1143,0,0
1.56696,0.00425,0.07753995,22.2311,0,0
1.57873,0.0035,0.0778203,22.2934,0,0
1.58977,0.00275,0.0780867,22.3526,0,0
1.60077,0.002,0.0783396,22.4088,0,0
1.61175,0.00125,0.07869645,22.4881,0,0
1.62277,0.0005,0.0790353,22.5634,0,0
1.63392,-0.00025,0.0793575,22.635,0,0
1.64577,-0.001,0.07938765,22.6417,0,0
1.65686,-0.00175,0.07941645,22.6481,0,0
1.66775,-0.0025,0.07942005,22.6489,0,0
1.67873,-0.00325,0.0794241,22.6498,0,0
1.68983,-0.004,0.07942725,22.6505,0,0
1.70071,-0.00475,0.0796707,22.7046,0,0
1.7119,-0.0055,0.079902,22.756,0,0
1.72273,-0.00625000000000001,0.0801216,22.8048,0,0
1.73387,-0.00700000000000001,0.08026155,22.8359,0,0
1.74468,-0.00775,0.08039475,22.8655,0,0
1.75569,-0.00849999999999999,0.08052165,22.8937,0,0
1.76683,-0.00924999999999999,0.07995285,22.7673,0,0
1.77793,-0.01,0.07941285,22.6473,0,0
1.78872,-0.01075,0.07817085,22.3713,0,0
1.79997,-0.0115,0.0769914,22.1092,0,0
1.81178,-0.01225,0.07587045,21.8601,0,0
1.82275,-0.013,0.07348815,21.3307,0,0
1.83384,-0.01375,0.0712251,20.8278,0,0
1.84474,-0.0145,0.06907545,20.3501,0,0
1.85568,-0.01525,0.0665289,19.7842,0,0
1.86682,-0.016,0.06411015,19.2467,0,0
1.87788,-0.01675,0.061812,18.736,0,0
1.88875,-0.0175,0.0592047,18.1566,0,0
1.8999,-0.01825,0.0567279,17.6062,0,0
1.91071,-0.019,0.05437485,17.0833,0,0
1.92185,-0.01975,0.05198445,16.5521,0,0
1.93288,-0.0205,0.04971375,16.0475,0,0
1.94401,-0.02125,0.04755015,15.5667,0,0
1.95574,-0.022,0.04549455,15.1099,0,0
1.96686,-0.02275,0.04354155,14.6759,0,0
1.97786,-0.0235,0.041832,14.296,0,0
1.98873,-0.02425,0.04020795,13.9351,0,0
1.99985,-0.025,0.0386649,13.5922,0,0
2.01086,-0.02575,0.03727935,13.2843,0,0
2.02175,-0.0265,0.0359631,12.9918,0,0
2.03283,-0.02725,0.034713,12.714,0,0
2.04385,-0.028,0.03387285,12.5273,0,0
2.0548,-0.02875,0.033075,12.35,0,0
2.06576,-0.0295,0.03255615,12.2347,0,0
2.0769,-0.03025,0.03206385,12.1253,0,0
2.08878,-0.031,0.03159585,12.0213,0,0
2.09989,-0.03175,0.0315117,12.0026,0,0
2.11083,-0.0325,0.0314316,11.9848,0,0
2.12172,-0.03325,0.03135555,11.9679,0,0
2.13292,-0.034,0.0317133,12.0474,0,0
2.1447,-0.03475,0.03205305,12.1229,0,0
